Date,Open,High,Low,Close,Volume
2015-07-20,40.21615416870048,40.629953417576665,40.03511432534256,40.44891357421875,30631900
2015-07-21,40.32821325941673,40.80236120604805,40.0695891994436,40.759254455566406,42781900
2015-07-22,39.1730251643256,40.45752945590714,38.96612721888195,39.25923538208008,59152400
2015-07-23,39.026472415219956,39.85407076754962,38.87991669050001,39.7506217956543,33934000
2015-07-24,39.578218770140964,39.93167256475071,39.483389141828766,39.60408020019531,32333200
2015-07-27,39.60407644415013,39.66442196761024,39.00924058922144,39.0954475402832,39701400
2015-07-28,39.293719931530056,39.34544277420778,38.61267400188215,39.08681869506836,34328900
2015-07-29,39.13855444669115,40.32822616087371,39.01786011074775,39.90580749511719,40945900
2015-07-30,39.879950247629395,40.86272743571854,39.595464623944785,40.41444396972656,39777900
2015-07-31,40.767879412456594,40.83684429765337,40.08683349500189,40.25925064086914,31201500
2015-08-03,40.500636465025835,40.51787851008572,40.043733780982336,40.35408401489258,24125900
2015-08-04,40.30235254638661,41.129950868239554,40.242007040954626,40.9833984375,33403900
2015-08-05,41.3627296842005,41.73342552740185,40.98341446053189,41.01789855957031,26959700
2015-08-06,41.12995867773939,41.18168481589541,39.940287097407136,40.19028854370117,27368000
2015-08-07,39.992016029318194,40.32822775700632,39.879944357227316,40.29374694824219,19163000
2015-08-10,40.47478344646119,40.94030889399457,40.379953823232036,40.80237579345703,23079900
2015-08-11,40.362704351529814,40.466153335761646,39.56958999144592,40.00925064086914,29237400
2015-08-12,39.819598831159425,40.431680049052304,39.40579952872908,40.29374694824219,30181400
2015-08-13,40.56959156311381,40.604072353530995,40.07820494740405,40.28510284423828,22627200
2015-08-14,40.11270719197668,40.604094070503166,40.10408781190803,40.517887115478516,21473400
2015-08-17,40.3540976052821,40.90583007867464,40.14719628346742,40.793758392333984,21099700
2015-08-18,40.646230734610846,41.15821370338584,40.52474381155752,41.019371032714844,23574100
2015-08-19,40.59417037309159,40.85450332121672,40.177642290470715,40.446651458740234,31485500
2015-08-20,39.978049413130535,40.32515774551264,39.62226486206055,39.62226486206055,36238200
2015-08-21,39.309857438646674,39.466055815126644,37.37473678588867,37.37473678588867,70053100
2015-08-24,35.10119128598944,37.04498836913857,34.46772149396415,36.16854476928711,88753700
2015-08-25,36.94085563369749,37.52226147653194,35.049122555656,35.11854553222656,70616600
2015-08-26,36.454917032571295,37.17516576137145,35.630540424310084,37.062355041503906,63408000
2015-08-27,37.51359892939955,38.13839276026106,37.25326926996433,38.09500503540039,50943200
2015-08-28,37.66110561860778,38.311931153650974,37.652426091056086,38.12102127075195,28246700
2015-08-31,37.79995120794389,38.12102423666999,37.40077566625538,37.76523971557617,34441700
2015-09-01,36.59376792399428,36.95823213514883,36.15120778574044,36.2900505065918,49688900
2015-09-02,36.75862875185706,37.64375192497847,36.34210078396523,37.62639617919922,37671500
2015-09-03,37.66978364265571,38.16441080819089,37.55697295096189,37.74788284301758,28285200
2015-09-04,37.14913632436954,37.34872249757651,36.619797499212744,36.975582122802734,37138800
2015-09-08,37.57434348639648,38.18178158272131,37.48756803418064,38.086326599121094,32469800
2015-09-09,38.3639909634155,38.528868866516305,37.235894152380865,37.37473678588867,33469500
2015-09-10,37.41813256267609,37.99953849176242,37.09705952408018,37.56565475463867,31366600
2015-09-11,37.435503847826986,37.826000035376474,37.26194961888593,37.73054504394531,27132500
2015-09-14,37.68713785751014,37.6958140748557,37.19251071206618,37.34870910644531,23656000
2015-09-15,37.478883839414635,38.4334302463742,37.38343217796249,38.16442108154297,28882200
2015-09-16,38.15573896426336,38.51152351552415,38.04292825963812,38.442100524902344,23372200
2015-09-17,38.43343128921532,39.04954554670948,38.25120087112905,38.398719787597656,32768200
2015-09-18,37.74790079786658,38.173108493258596,37.60038185494321,37.73054504394531,63143700
2015-09-21,37.85202550151245,38.58963002009436,37.83466975057594,38.2772331237793,26177200
2015-09-22,37.64376541425277,38.22516820998239,37.583021937393596,38.09500503540039,28085900
2015-09-23,38.121029342693554,38.3292917042548,37.75656524455555,38.06896209716797,17145200
2015-09-24,37.70449220964562,38.294574275442166,37.54829382103655,38.10366439819336,27905600
2015-09-25,38.598306498731546,38.81524842148314,37.973512701920214,38.12971115112305,29384600
2015-09-28,38.03424998519717,38.25986807198262,37.496231767769174,37.56565475463867,27613800
2015-09-29,37.63506877609356,37.8086229069184,37.3573834908817,37.6958122253418,32763600
2015-09-30,38.07763374251269,38.44209445491787,37.886723858717666,38.40738296508789,34958900
2015-10-01,38.832599909835984,38.832599909835984,37.964832314085456,38.71111297607422,28657900
2015-10-02,38.416076835830474,39.54417419433594,38.11235615182482,39.54417419433594,41839000
2015-10-05,39.70037183685073,40.68962647428955,39.65698411438379,40.46400833129883,34369300
2015-10-06,40.20366973327821,40.94127078177308,40.10821477894517,40.56813049316406,27017200
2015-10-07,40.87184077285405,41.088782609886756,39.87391030866544,40.61151123046875,27711500
2015-10-08,40.403255098666754,41.23631108578889,40.35118785812028,41.175567626953125,33772700
2015-10-09,41.17557626350667,41.25367548557253,40.715657151220654,40.88053512573242,28600600
2015-10-12,40.767724205649394,40.84582342733778,40.35119612673496,40.78507995605469,19769100
2015-10-13,40.4032593939068,40.89788664573591,40.4032593939068,40.68962097167969,19987800
2015-10-14,40.48134947717503,40.87184214876366,40.37721500849955,40.507381439208984,24697800
2015-10-15,40.79375076293945,40.81110651104171,40.377222739296776,40.79375076293945,27189400
2015-10-16,40.80243018845345,41.25366970715411,40.69829901037498,41.22763442993164,26450300
2015-10-19,41.14952783106263,41.548703344193676,40.80242286302808,41.323081970214844,29387600
2015-10-20,41.166889830060974,41.4879661948648,40.802429061715486,41.45325469970703,30802200
2015-10-21,41.583427747885544,41.64417453401901,40.880538009972845,40.95863723754883,25144300
2015-10-22,41.24498741322705,42.4772189605926,40.863170912353205,41.678871154785156,56637100
2015-10-23,45.38424842592145,46.920197597259445,45.34086070452633,45.878875732421875,135227100
2015-10-26,45.58383176992068,47.13713659568741,45.55779980074975,47.076393127441406,64633300
2015-10-27,46.85075641347585,47.18050559303136,46.49497196480953,46.590423583984375,50999900
2015-10-28,46.460285438160135,46.84210205078125,45.87020311211855,46.84210205078125,47000800
2015-10-29,46.460271745202355,46.7119251092547,46.18258641599641,46.304073333740234,30202100
2015-10-30,46.269361474865875,46.850767404113185,45.6619235806704,45.67927932739258,46619800
2015-11-02,45.86151143402609,46.30407471647471,45.66192530459116,46.19994354248047,30285000
2015-11-03,45.93093514459492,47.197874930603646,45.90490317825527,46.9896125793457,36596900
2015-11-04,47.01565589696259,47.6230939702848,46.911524696192586,47.206565856933594,37087800
2015-11-05,47.28465249485243,47.46688287524625,46.859444963663215,47.1891975402832,31468500
2015-11-06,46.93754580945292,47.709858381169745,46.82473510372685,47.65779113769531,32851200
2015-11-09,47.33672367725696,47.614409054755725,46.47763557507978,46.998294830322266,32513100
2015-11-10,46.920185581018565,46.97225281952088,46.22597228567159,46.434234619140625,55283700
2015-11-11,46.59911662643014,47.033000387737175,46.39085096448378,46.555728912353516,36516300
2015-11-12,46.408213724902765,46.84209755177389,46.1565603108525,46.269371032714844,35361100
2015-11-13,46.05242657568855,46.243336508254096,45.58383127408441,45.852840423583984,36848200
2015-11-16,46.06111538545643,46.76400516920351,45.86152588286974,46.659873962402344,32165200
2015-11-17,46.45020669780503,46.76470929961126,46.170649570107,46.27548599243164,31551300
2015-11-18,46.301673989799426,47.157817750455635,46.28420126008206,47.044246673583984,29710000
2015-11-19,47.1665625251505,47.7518840577464,46.98310050317929,47.12287902832031,28149200
2015-11-20,47.39369244824377,47.437372604260254,46.53754872650795,47.34127426147461,37147600
2015-11-23,47.39369244824377,47.577151103062384,46.95688422291433,47.34127426147461,28235900
2015-11-24,47.105412156840416,47.55969325321499,46.8083856699705,47.393707275390625,24600000
2015-11-25,47.253908782065565,47.37621453857009,46.90446090698242,46.90446090698242,21005100
2015-11-27,47.00056847527776,47.24518336893767,46.9918337763461,47.114139556884766,9009100
2015-11-30,47.64705313999465,48.013970535273614,47.17529934670763,47.48106384277344,56241400
2015-12-01,47.53348859724392,48.24985408617939,47.437390218774894,48.241119384765625,39952800
2015-12-02,48.328478288935145,48.887592475091765,48.1013394005278,48.23237991333008,47274900
2015-12-03,48.476983693859125,48.721595260766726,47.11414067983967,47.35001754760742,38627800
2015-12-04,47.2801318109732,49.1234634618887,47.26265907819403,48.84390640258789,43963700
2015-12-07,48.73906566108642,48.89631689874568,48.30225740816236,48.75653839111328,30709800
2015-12-08,48.459498675795984,49.00987456178693,48.040163239172585,48.73905563354492,32878000
2015-12-09,48.37215067896107,48.80895898320601,47.620839862446516,48.03144073486328,36373200
2015-12-10,48.389619275300994,48.6254961393434,48.05764405932472,48.284786224365234,31775800
2015-12-11,47.79556332833729,48.1362732687117,47.184031042560804,47.22771453857422,39549500
2015-12-14,47.463599075049274,48.23237940664685,46.89574686112109,48.171226501464844,46768900
2015-12-15,48.62549946038306,48.83516890915725,48.12753826870005,48.223636627197266,39843000
2015-12-16,48.52066457616075,49.140931534374786,47.83924139272784,49.03609848022461,37503300
2015-12-17,49.23702914022346,49.61268452217809,48.511925806307374,48.66044235229492,41280900
2015-12-18,48.72159472486955,48.922526128702515,47.20150048239136,47.28886413574219,84684200
2015-12-21,47.94407078013718,48.35466823752531,47.37621876560722,47.900390625,37246300
2015-12-22,48.04017992042954,48.46825020261925,47.61210630565685,48.354679107666016,28322200
2015-12-23,48.66043338522014,48.817684601366494,48.433291258527824,48.76526641845703,27279800
2015-12-24,48.80022849958422,48.88758883494761,48.42457305887196,48.634239196777344,9558500
2015-12-28,48.35467707435567,48.878849029541016,48.03143986817021,48.878849029541016,22458300
2015-12-29,49.17588769198713,49.66511093947862,48.97495623925549,49.40302658081055,27731400
2015-12-30,49.333126442197134,49.60394543324173,49.175875200424265,49.1933479309082,21704500
2015-12-31,48.95747293441183,49.0885134191625,48.41582826651104,48.46824645996094,27334100
2016-01-04,47.45485191491645,47.87418746948242,46.642388236512765,47.87418746948242,53778000
2016-01-05,47.987753472944576,48.38961625358931,47.647043579242194,48.092586517333984,34079700
2016-01-06,47.45484427406752,47.52473518819987,46.86078483427135,47.21896743774414,39518900
2016-01-07,46.03959144169052,46.72974929487632,45.48921209892111,45.57657241821289,56564900
2016-01-08,45.75128886314174,46.5462796352156,45.55909552579974,45.716346740722656,48754000
2016-01-11,45.873602255612056,46.1706320073778,44.95630557099458,45.69014358520508,36943800
2016-01-12,46.09201289334649,46.38904268704201,45.480483905664286,46.1094856262207,36095500
2016-01-13,47.000587302146556,47.236464258776685,44.81654511029417,45.11357498168945,66883600
2016-01-14,45.428062610738266,46.668596567007135,45.052407211004386,46.39777755737305,52381900
2016-01-15,44.825260883049154,45.40184760203569,43.97785186704536,44.54570388793945,71820700
2016-01-19,44.973777157523514,45.14850112457394,43.73324332337221,44.17005157470703,43564500
2016-01-20,43.66335255444127,44.88641699543928,42.894569096311585,44.3709831237793,63273000
2016-01-21,44.5544512144574,45.06115049457548,43.942918864605076,44.10017013549805,40191200
2016-01-22,44.91262822005919,45.716357206164915,44.78158440009738,45.68141174316406,37555800
2016-01-25,45.37563503563644,45.995905218131426,45.12228881005738,45.24459457397461,34707700
2016-01-26,45.244600538838064,45.81244927939978,45.034931106922194,45.57657241821289,28900800
2016-01-27,45.43680151728987,45.60279081735878,44.57192288067562,44.746646881103516,36775200
2016-01-28,45.30576001223381,45.61152450676822,44.77285332240265,45.48048400878906,62513800
2016-01-29,47.81303427658138,48.12753677368164,47.17529458305373,48.12753677368164,83611700
2016-02-01,47.944075470537896,48.12753413961126,47.61210026037,47.79555892944336,44208500
2016-02-02,47.32381137885276,47.40243700907438,45.99591703023893,46.30168151855469,56313800
2016-02-03,46.520078885102066,46.6423846625727,44.78158057404552,45.56783676147461,57559800
2016-02-04,45.51541894243509,46.13568919872146,44.877679288581234,45.42805862426758,46987100
2016-02-05,45.375638681896085,45.42805687032227,43.29643386305989,43.82060241699219,62009000
2016-02-08,43.28769578827017,43.3051685177279,42.09957684580351,43.16539001464844,59290500
2016-02-09,42.82468761949719,43.89050097494652,42.51891979932612,43.05182647705078,46740500
2016-02-10,43.584733867621395,44.02154218993884,43.26149664222973,43.42748260498047,38237000
2016-02-11,42.527644969270895,43.77691663942737,42.379128454088075,43.409996032714844,48878600
2016-02-12,43.89923348757301,44.2748888865111,43.46242519416432,44.117637634277344,34243300
2016-02-16,44.7863440544377,44.953521728515625,44.10882923342252,44.953521728515625,37291200
2016-02-17,45.30547812919872,46.43173477729449,45.27028176981833,46.12377166748047,40789000
2016-02-18,46.0445968968783,46.590127183448786,45.84221945593865,45.921409606933594,27176000
2016-02-19,45.727836602916554,46.00060006979581,45.34068325920076,45.59585189819336,33559100
2016-02-22,46.00061421301992,46.6341356200553,46.00061421301992,46.326175689697266,25008300
2016-02-23,46.053389749906174,46.07978534545361,44.85674018960743,45.032718658447266,28895300
2016-02-24,44.601573679302476,45.3142850012582,44.17042993466441,45.19110107421875,33014500
2016-02-25,45.51665849488692,45.84221649169922,44.53118373462495,45.84221649169922,26939500
2016-02-26,46.28217244295917,46.35256519292184,44.96233858975869,45.1383171081543,35975900
2016-02-29,45.182306297279,45.44627572624541,44.57518399497983,44.768760681152344,31654000
2016-03-01,44.847942709072,46.27336192715935,44.8039455745457,46.264564514160156,33024500
2016-03-02,46.11499269490129,46.59893108210013,45.895020395582634,46.59013366699219,29289900
2016-03-03,46.60772464413291,46.60772464413291,45.560654513176765,46.062191009521484,24427800
2016-03-04,46.106178058330535,46.15017183045964,45.49905259081604,45.780616760253906,33034200
2016-03-07,45.36708510208311,45.57825661527067,44.50479415079409,44.90074157714844,38407800
2016-03-08,44.6983585436252,45.86861247277861,44.52238008013844,45.446266174316406,33835100
2016-03-09,45.6574404876594,46.502133137169466,45.63104489127165,46.49333572387695,28251600
2016-03-10,46.57252872392753,46.58132613775923,45.015124667904836,45.79822540283203,38387800
2016-03-11,46.63411726668422,46.695709228515625,46.08858702338737,46.695709228515625,32275700
2016-03-14,46.3789508794332,47.15325418091036,46.308561501031825,46.78369903564453,24083600
2016-03-15,46.41414099872746,47.15324783325195,46.405343586302955,47.15324783325195,21104800
2016-03-16,47.03005870032393,48.04192884232795,46.986064930064536,47.821956634521484,31691700
2016-03-17,47.69878724082603,48.393900434446984,47.514011335638855,48.0947380065918,28223900
2016-03-18,48.32350387946445,48.36750101613897,47.030069288782066,47.06526565551758,67625500
2016-03-21,46.85410938010391,47.45243442568532,46.5725450476552,47.39084243774414,23925700
2016-03-22,47.17085152143391,47.73397996462004,47.03886682408891,47.575599670410156,23124100
2016-03-23,47.610805258614796,47.72519179470111,47.285247193688605,47.48762130737305,20129000
2016-03-24,47.37322965941259,47.80437679874612,47.27644132059216,47.698787689208984,19950000
2016-03-28,47.698773024360925,47.76916574241031,46.9244732648749,47.109249114990234,17025100
2016-03-29,47.21484252324559,48.27070997033977,47.03006664304439,48.13872528076172,23924300
2016-03-30,48.332307164627395,48.95702760239705,48.30591156645727,48.43789291381836,23008300
2016-03-31,48.349903656566894,48.913032107888654,48.270713508317876,48.59627151489258,26360500
2016-04-01,48.437888835239384,48.93062788415821,48.0155425175276,48.89543151855469,24399200
2016-04-04,48.772247314453125,48.974621380742164,48.393894777670525,48.772247314453125,18928800
2016-04-05,48.56107588916114,48.65786422255586,47.91875727978115,48.00674819946289,19272300
2016-04-06,47.83077831797999,48.56988539366773,47.698793592977864,48.49949264526367,21188700
2016-04-07,48.27950509329686,48.314701456382934,47.716376709959434,47.91875076293945,19225100
2016-04-08,48.10354393840838,48.64027692076232,47.7955840418993,47.88357162475586,22167200
2016-04-11,47.94515397308896,48.52588058956278,47.77797291183226,47.786773681640625,21414200
2016-04-12,47.839562490598574,48.200316835029966,47.30282968038137,48.085933685302734,24944300
2016-04-13,48.49949203555129,48.781056312605884,48.29711792120023,48.701866149902344,20818000
2016-04-14,48.5874712903661,48.904231865036515,48.45548659875005,48.710655212402344,20877100
2016-04-15,48.65785717299723,49.203387369945986,48.49067948458823,48.9658203125,28793800
2016-04-18,48.825041607534395,49.792918155428396,48.57867040752618,49.678531646728516,23786000
