Date,Open,High,Low,Close,Volume
2017-06-14,212.32704912004112,212.33571572193034,210.96563843059704,211.7894287109375,78602300
2017-06-15,210.43675357526607,211.50334137251647,210.15927667790672,211.38194274902344,66464900
2017-06-16,211.54136707593415,211.59364686891837,210.54801112129442,211.42808532714844,84553100
2017-06-19,212.25588038302146,213.24923634067045,212.16002966360008,213.18824768066406,65123800
2017-06-20,212.83098609855904,212.83969496548008,211.73307054740792,211.75048828125,56906400
2017-06-21,212.14264709483686,212.2559155667613,211.22771067524104,211.6982421875,55977600
2017-06-22,211.7069441054188,212.20361547108342,211.428100794464,211.6023712158203,44148100
2017-06-23,211.6633553265752,212.18616654655568,211.27995245433502,211.8550567626953,66986800
2017-06-26,212.5260556203035,212.94432066389356,211.78540286891484,211.99452209472656,56700500
2017-06-27,211.77660243453377,212.07287672157423,210.26914428967962,210.2865753173828,82247700
2017-06-28,211.30615128027748,212.3692183421497,211.07087885288385,212.16880798339844,70042600
2017-06-29,212.31691400169302,212.36919380263205,209.09286441596026,210.30406188964844,106949700
2017-06-30,211.11438810422226,211.48908210473473,210.50443504104103,210.69613647460938,86820700
2017-07-03,211.63721894651863,212.07290161839734,211.05340576171875,211.05340576171875,39153800
2017-07-05,211.41939121180266,211.75050102246536,210.60901447606477,211.5413818359375,54427600
2017-07-06,210.7745906369662,210.89658126955553,209.42397151445326,209.60696411132812,65400800
2017-07-07,210.18205453251846,211.1144085990406,209.61565904345244,210.96627807617188,57972300
2017-07-10,210.96627510253822,211.56751934898887,210.66129189764914,211.1928253173828,36663300
2017-07-11,211.1928501487558,211.34970285130638,209.86838417334928,211.0360107421875,50354600
2017-07-12,212.00317951526242,212.78740296452568,212.00317951526242,212.62184143066406,59610400
2017-07-13,212.63053943922185,213.09236193070166,212.40397597820913,212.9790802001953,39471600
2017-07-14,212.97914755361637,214.32976669747507,212.88329681963978,213.97250366210938,60262700
2017-07-17,213.89408555497417,214.27748849373867,213.77209491954747,213.9463653564453,33531900
2017-07-18,213.5368524440741,214.11195693282158,213.1970203909022,214.05967712402344,42742500
2017-07-19,214.37331090887497,215.22724524405382,214.36458874579398,215.21853637695312,51034300
2017-07-20,215.4712467470774,215.5932373778615,214.76544286211356,215.3144073486328,47135200
2017-07-21,214.73923209005983,215.1487747788089,214.51266863910587,215.1226348876953,82340800
2017-07-24,215.04426611662504,215.20982767375511,214.59987453905043,215.07041931152344,46622300
2017-07-25,215.8197661496051,215.92433903415252,215.36666573516052,215.5932159423828,54915600
2017-07-26,215.88080257051678,215.91565134027576,215.34056021536747,215.60195922851562,47575400
2017-07-27,216.06375066944926,216.09859943202983,214.0770255068858,215.40150451660156,70766600
2017-07-28,214.92227071495785,215.2795337201983,214.46917027980402,215.14883422851562,50088400
2017-07-31,215.5496514644196,215.6455021888008,214.8177077305891,215.02684020996094,65838700
2017-08-01,215.62810941083828,215.66295818011,214.98329416346337,215.50611877441406,55050400
2017-08-02,215.63679663660702,215.75007839333924,214.67828937805945,215.61065673828125,47211200
2017-08-03,215.49739853466022,215.523538435843,214.91358524827461,215.1924285888672,40856000
2017-08-04,215.6803844247533,215.91564352807455,215.20113075801802,215.58453369140625,60191800
2017-08-07,215.6542264947249,215.98533630371094,215.54965360600968,215.98533630371094,31995000
2017-08-08,215.67159190635263,216.89151114154518,215.07906996329893,215.45375061035156,61719400
2017-08-09,214.76546533817861,215.49740919948408,214.40820227635703,215.44512939453125,62632600
2017-08-10,214.60857558501237,214.73928837081584,212.35174242086774,212.40402221679688,120479500
2017-08-11,212.63066010459013,213.31032428137414,212.39538764463097,212.71778869628906,74869900
2017-08-14,213.99860635966488,215.04424208745883,213.96375759699626,214.82640075683594,73291900
2017-08-15,215.20983579521703,215.2272668271467,214.49532303787947,214.80029296875,55242700
2017-08-16,215.3231335942376,215.7239675825813,214.7480291615637,215.1750030517578,56715500
2017-08-17,214.56504550867118,214.87873762051356,211.8202362060547,211.8202362060547,128490400
2017-08-18,211.65463821371043,212.77870696105012,211.04468512785718,211.4890899658203,136748000
2017-08-21,211.42809761239295,211.91606010323903,210.72229377413484,211.65464782714844,65469700
2017-08-22,212.2384860666946,214.02477457739676,212.22105503506384,213.86793518066406,63140100
2017-08-23,212.9006944316483,213.52807853810498,212.75256391984325,213.10110473632812,50203800
2017-08-24,213.4845513128756,213.64139072360524,212.39534441842216,212.60447692871094,50741700
2017-08-25,213.39736575993825,214.01604099957572,212.95297422452305,213.10110473632812,64445900
2017-08-28,213.632659299009,213.65879919803734,212.69158304604505,213.10984802246094,40565600
2017-08-29,211.79406930882632,213.61521978067924,211.6807875535501,213.35382080078125,51135700
2017-08-30,213.3363887339727,214.63472794374306,213.15339615295224,214.36459350585938,62030800
2017-08-31,214.98329594474924,215.8982323735028,214.39948265874023,215.6542510986328,103803900
2017-09-01,216.02892408942537,216.38618712045306,215.8110827235766,215.95921325683594,62007000
2017-09-05,215.4538084497364,215.68037196782498,213.4409564616852,214.40817260742188,91398800
2017-09-06,215.0878111508426,215.47121401677666,214.55627777688488,215.1400909423828,57916900
2017-09-07,215.44509099583703,215.46252202637555,214.70442510172603,215.1139678955078,58034700
2017-09-08,214.82643554312847,215.32312023944576,214.61731634129535,214.86129760742188,63832800
2017-09-11,216.13344499146996,217.23137378819135,216.1160272584276,217.1529541015625,71364800
2017-09-12,217.51893111181127,217.91975171699505,217.33593854267625,217.88490295410156,56896000
2017-09-13,217.5973596810883,218.0243334958429,217.4840779290966,217.98947143554688,59228000
2017-09-14,217.66706393071823,218.1201776290177,217.492793522443,217.9197540283203,95446300
2017-09-15,217.7752746547774,218.30068046006895,217.67019616611202,218.21311950683594,95432400
2017-09-18,218.58090443441534,219.02750136678264,218.2919252327785,218.67723083496094,46235200
2017-09-19,218.9224793453609,218.98378405332213,218.57220872319542,218.89620971679688,47108100
2017-09-20,218.98378681324834,219.08886532882877,217.97673537838682,218.9750213623047,59574100
2017-09-21,218.81742910691372,218.90499009278597,218.21320084792671,218.38833618164062,48211400
2017-09-22,218.09053414548032,218.59843580213592,218.06426452202962,218.4320526123047,51214000
2017-09-25,218.17812647379512,218.52841044011214,217.24114525807704,217.9854736328125,57064400
2017-09-26,218.414537340445,218.65972940317045,217.88036605480062,218.11680603027344,54082000
2017-09-27,218.8173513921312,219.35152265552344,217.9328962237479,218.96621704101562,81001400
2017-09-28,218.68602133962423,219.30776700909294,218.59846037226853,219.2289581298828,44778800
2017-09-29,219.22019406231306,220.07837973679105,219.0363066763297,219.9995574951172,85578000
2017-10-02,220.22726206905782,220.95408630371094,220.05211339605785,220.95408630371094,59023000
2017-10-03,220.95405904154,221.45319528449488,220.87523680362833,221.4269256591797,66810200
2017-10-04,221.27807617992787,221.93484358477772,221.1642322205911,221.6896514892578,55953600
2017-10-05,222.02239213892577,223.02067800399251,221.7246608055824,223.003173828125,63522800
2017-10-06,222.55656896672323,223.0382010543097,222.29387270255486,222.7492218017578,80646000
2017-10-09,222.97689996753897,223.03819130584384,222.11871433554268,222.3814239501953,35803100
2017-10-10,222.95062021490847,223.3446779380046,222.4076834727646,222.96812438964844,43057400
2017-10-11,222.87179482447962,223.3184051513672,222.70542499501343,223.3184051513672,47674300
2017-10-12,223.00317427615025,223.3534448617325,222.74921674393175,222.98565673828125,47065100
2017-10-13,223.42349379469215,223.53733774388797,222.98564889712773,223.25711059570312,54800400
2017-10-16,223.4847814093758,223.74747763825945,223.14326294986222,223.55482482910156,38221700
2017-10-17,223.50227778238104,223.7562352773911,223.28335535797586,223.7124481201172,31561000
2017-10-18,224.089014234462,224.13280139680816,223.7387436596247,223.931396484375,40888300
2017-10-19,223.1520211020439,224.02771085402995,222.73169376244084,223.99267578125,61903800
2017-10-20,224.78956555498408,225.17487117611148,223.97516715360754,225.14857482910156,89176400
2017-10-23,225.4726055845872,225.4988752080291,224.1940793132681,224.27288818359375,63915300
2017-10-24,224.7020120040323,224.90340355828232,224.30794089748093,224.66697692871094,66935900
2017-10-25,224.33418815270767,224.44803209320048,222.42519095900735,223.55482482910156,103715300
2017-10-26,224.1678558925946,224.43930425393978,223.7212455047234,223.84384155273438,69798000
2017-10-27,224.58817961378833,225.8316709743532,223.85260333776702,225.6740264892578,85562500
2017-10-30,224.5881666867543,225.57770044809095,224.53562743605787,224.83335876464844,54285700
2017-10-31,225.2098175894885,225.4375054095193,224.88581675262773,225.1835479736328,60304800
2017-11-01,225.96298388357675,226.30448897952348,225.11356378226472,225.48133850097656,54202700
2017-11-02,225.41133670207972,225.70906805636824,224.34299397248694,225.56895446777344,56449500
2017-11-03,225.72653215758763,226.36579528131784,225.31495691539166,226.322021484375,59589700
2017-11-06,226.19065683836942,226.80365036677094,226.1206134153186,226.67230224609375,49652600
2017-11-07,226.77740574297073,227.11017216799166,226.00679438480307,226.51470947265625,57502200
2017-11-08,226.3395053805914,226.996272619473,226.05927827825934,226.89993286132812,50469600
2017-11-09,225.69156808446556,226.26952662671255,224.49185047050648,226.07687377929688,95085500
2017-11-10,225.69155464264665,226.18193882069187,225.3762924002271,226.0067901611328,59984700
2017-11-13,225.3237250304575,226.44460682954087,225.28868995813082,226.2169189453125,50228600
2017-11-14,225.41134690680374,225.79665261189925,224.6319700456992,225.6915740966797,61315200
2017-11-15,224.71950739532375,225.24492660887586,223.85258306351813,224.5618896484375,80811500
2017-11-16,225.507652517148,226.83871826309365,225.46387871189867,226.47091674804688,67777000
2017-11-17,226.12062111100445,226.4446220610121,225.7265500116303,225.80535888671875,75756800
2017-11-20,226.0505717221622,226.3833113891138,225.80535292978027,226.19065856933594,48075500
2017-11-21,226.9612714170117,227.8544920984872,226.15565178250472,227.6705780029297,69176800
2017-11-22,227.6793189608422,227.81066706930315,227.30277880861132,227.4691619873047,45033400
2017-11-24,227.95957477917068,228.09968835381474,227.81946120452662,227.9945831298828,27856500
2017-11-27,228.0384008429355,228.33613219002166,227.6793647915844,227.8807830810547,52274900
2017-11-28,228.34484305529307,230.2188050210911,228.248503296773,230.19253540039062,98971700
2017-11-29,230.3239366934897,230.85812140299734,229.60589132054656,230.05247497558594,77512100
2017-11-30,230.97191623129387,232.97722633714784,230.8931073677559,232.0665283203125,127894400
2017-12-01,231.84763813337713,232.32925682992754,228.34487896157293,231.5849151611328,164390900
2017-12-04,233.20493454568205,233.6340139703488,231.25213678791715,231.30470275878906,94040600
2017-12-05,230.4727783203125,232.18912267969407,230.34143020779618,230.4727783203125,77994500
2017-12-06,230.56907976970888,230.94564663856292,230.05242607049982,230.51654052734375,75898600
2017-12-07,231.24339294433594,231.55862841900824,230.25385927562056,231.24339294433594,77218600
2017-12-08,232.19788253468707,232.51311799713196,231.2083489043539,232.50437927246094,76563900
2017-12-11,233.20492553710938,233.26623023081655,232.47811483320623,233.20492553710938,83077500
2017-12-12,233.99305630118846,234.08939607247345,233.23997592537404,233.61651611328125,85195800
2017-12-13,233.86170216271307,234.29954703708705,233.5026661588548,233.59024047851562,102905400
2017-12-14,233.88795677530922,234.0018007111688,232.58318768507246,232.63572692871094,100666700
2017-12-15,233.6400396374906,235.0395001397508,233.5872318344265,234.57301330566406,144610300
2017-12-18,235.9725096442263,236.4125926436148,235.8668940220586,236.06053161621094,83653600
2017-12-19,236.3069304877763,236.35092803483727,235.08348709734065,235.15391540527344,82382900
2017-12-20,236.1220364925196,236.17484428429617,234.7313865415287,235.0306396484375,76751500
2017-12-21,235.65561553749097,236.2277448756455,235.2683403826782,235.51478576660156,67032300
2017-12-22,235.53242826990666,235.56764243105042,234.9163013222979,235.45321655273438,78720900
2017-12-26,235.04828793137565,235.39156551824624,234.90748502759038,235.17152404785156,45244400
2017-12-27,235.3387117243966,235.64677509485375,235.01305470953724,235.28590393066406,57751000
2017-12-28,235.7876400388091,235.81404393961793,235.40036491992626,235.77001953125,45116100
2017-12-29,236.3509619561484,236.36855560539198,234.68746227476788,234.88107299804688,96007400
2018-01-02,235.74363172394615,236.59739372242203,235.35635657862522,236.5621795654297,86655700
2018-01-03,236.72938223016916,238.20808116432923,236.72938223016916,238.05844116210938,90070400
2018-01-04,238.70102996688468,239.54598180601522,238.12011718356536,239.06187438964844,80636400
2018-01-05,239.85398366654252,240.7781469850254,239.36109298194796,240.65493774414062,83524000
2018-01-08,240.55808617431893,241.25342460074083,240.26764331091647,241.09500122070312,57319200
2018-01-09,241.5174957036349,242.26564202295054,241.2358361946289,241.64073181152344,57254000
2018-01-10,240.88373630538212,241.53507717225054,240.2148286552677,241.27101135253906,69574300
2018-01-11,241.82551887730855,243.03134155273438,241.65828525044407,243.03134155273438,62361500
2018-01-12,243.2955193144502,244.7829752758909,242.99623921039304,244.6157684326172,90816100
2018-01-16,245.87430929487635,246.5256233589057,243.084172029904,243.77951049804688,106555100
2018-01-17,244.7124233890849,246.4903481055734,243.7794500679006,246.1030731201172,113258800
2018-01-18,245.98876733307662,246.41122976047913,245.19659656063544,245.68951416015625,100728000
2018-01-19,246.2704273208626,246.80734252929688,245.68954141873647,246.80734252929688,140920100
2018-01-22,246.59601814517936,248.81402587890625,246.54318349531874,248.81402587890625,91322400
2018-01-23,248.8580710358043,249.63262124165695,248.5324139857364,249.34217834472656,97084700
2018-01-24,249.9847127299476,250.5832459642879,248.06595748775115,249.24537658691406,134816100
2018-01-25,250.10789337376553,250.20469870958607,248.558793116429,249.35093688964844,84587300
2018-01-26,250.1871555817258,252.28195470890776,249.93189995130047,252.23793029785156,107743100
2018-01-29,251.66582012769325,252.10590306158304,250.40718938329576,250.56561279296875,90118300
2018-01-30,248.7348805420454,250.61842153870128,247.52024734225674,247.99554443359375,131796400
2018-01-31,248.84929658255598,249.350970695276,247.0449405017096,248.11874389648438,108364800
2018-02-01,247.38827652689116,249.1397983597401,247.04499887654444,247.83714294433594,90102500
2018-02-02,246.5168415239415,246.64888789097682,242.4064820117474,242.4416961669922,173174800
2018-02-05,240.68131857966466,242.79371086272545,231.75642559353702,232.3021240234375,294681800
2018-02-06,228.7902139655269,237.38063753100457,227.69881738026385,236.87893676757812,355026800
2018-02-07,236.32447402585632,239.72190049868877,235.5147098195023,235.5939483642578,167376100
2018-02-08,235.89325141817721,236.03408117347925,226.72191170053435,226.7571258544922,246449500
2018-02-09,229.54721856312062,232.02048219017414,222.61152153411334,230.16334533691406,283565300
2018-02-12,232.21415380783523,235.0131017383919,230.30420887774528,233.543212890625,143736000
2018-02-13,232.33728854358196,234.66972175083663,231.7563760892341,234.1240234375,81223600
2018-02-14,232.63663047934952,237.64477624611936,232.62782022560052,237.28390502929688,120735700
2018-02-15,239.0266414316785,240.3204862790797,236.56216098587512,240.31167602539062,111200300
2018-02-16,239.68682926153446,242.3273274564706,239.64280484196354,240.38214111328125,160420100
2018-02-20,239.43152296154543,240.87500789598906,238.08487024125643,238.87701416015625,86369700
2018-02-21,239.3170478750535,241.7991215895347,237.59193062820205,237.68873596191406,98883700
2018-02-22,238.6129376757864,240.3292447538347,237.32790321531238,237.99681091308594,110511300
2018-02-23,239.22022980292311,241.79029846191406,238.74493283044296,241.79029846191406,92766400
2018-02-26,242.86417085379668,244.69493097156393,242.274474741448,244.5980987548828,86491400
2018-02-27,244.7829033072066,245.4958623330936,241.4822814822058,241.5438995361328,99099200
2018-02-28,242.64408220128257,243.09297531932364,238.78016861084905,239.09701538085938,121907800
2018-03-01,238.8857993934386,240.4348997734121,234.12409926408978,235.62039184570312,176855100
2018-03-02,233.94806390250494,237.39832573097647,233.08551859078392,236.8350067138672,139083200
2018-03-05,235.646854823385,240.18851464468656,235.54121233965114,239.5723876953125,97307400
2018-03-06,240.54931159065572,240.6285501529497,238.68336432101546,240.17965698242188,79213200
2018-03-07,238.01442035232077,240.44365941854787,237.82078282394883,240.0915985107422,87063500
2018-03-08,240.76941732621154,241.37673406240083,239.7748522315242,241.25352478027344,66901200
2018-03-09,242.66177784957557,245.45188903808597,242.3449041209153,245.45188903808594,113625300
2018-03-12,245.74225557886365,246.36716565760406,244.75644750665856,245.1437225341797,71924800
2018-03-13,246.3056225916604,246.80732360191908,242.9521926566162,243.55950927734375,91968900
2018-03-14,244.51877908733653,244.70360632417362,241.75507334319963,242.30955505371094,105895100
2018-03-15,242.82015876545825,243.4626626446098,241.54390753995625,242.0456085205078,83433000
2018-03-16,242.5731714551364,243.3596693637448,242.25505565037898,242.30807495117188,100343700
2018-03-19,241.55692641312461,242.48479112275547,237.37705851392633,239.02955627441406,109208400
2018-03-20,239.42725065128056,240.0723548139247,238.75563683636938,239.43609619140625,59757300
2018-03-21,239.39188308399758,241.4862264091591,238.76447003403774,238.97654724121094,78709600
2018-03-22,236.74961765474657,237.59795331535972,232.72880812684755,233.00277709960938,148785900
2018-03-23,233.44463361413833,233.77159492761265,227.8420096555202,228.0364227294922,183534800
2018-03-26,231.64193234021414,234.5581019309641,229.23829167720385,234.2753143310547,141956100
2018-03-27,235.21206754040583,235.74226061596968,228.73459679677995,230.28990173339844,129941400
2018-03-28,230.4224589883686,232.0926481458643,228.50483739658975,229.6094512939453,146452300
2018-03-29,230.7493974721348,234.40789128155768,229.61827403229532,232.5432891845703,111601600
2018-04-02,232.0130953728441,232.52565133034014,225.04961843824515,227.52395629882812,186286300
2018-04-03,228.76108647586676,230.91729468859214,226.96719481188146,230.44009399414062,119956900
2018-04-04,226.8876752856015,233.6125511780007,226.7551270227763,232.90560913085938,123715300
2018-04-05,234.66417270272734,235.6274197824514,233.57724985427006,234.7437286376953,82652600
2018-04-06,232.7819206539907,234.27533379736204,227.9923030419464,229.5122528076172,179521200
2018-04-09,230.97027184463093,234.03668015553004,229.7066004086157,230.643310546875,105442900
2018-04-10,233.53298611524056,235.0971362790858,232.39304426307268,234.31063842773438,103529000
2018-04-11,232.82608898012964,234.7437104819056,232.75540555998597,233.08236694335938,91140200
2018-04-12,234.40794198389395,235.94555607910678,234.23119295239357,235.0,68890500
2018-04-13,236.30778850590198,236.42267263862578,233.30324481789924,234.31063842773438,85079200
2018-04-16,235.94546967540268,237.00590953983792,235.1236436129237,236.23707580566406,63405300
2018-04-17,238.00447707444593,239.36536871926083,237.4919481778344,238.76446533203125,64682000
2018-04-18,239.20630438235702,239.74534291484298,238.48167133413318,238.9412078857422,57303900
2018-04-19,238.28724837406062,238.49050699178184,236.5817313909208,237.61566162109375,77655900
2018-04-20,237.54502248462947,237.76594527827746,234.71719993868925,235.60089111328125,99953100
2018-04-23,236.17528549864664,236.73201519118192,234.48743230804874,235.56553649902344,65558000
2018-04-24,236.59053647382873,236.81145916344636,230.89072029445316,232.39300537109375,112885500
2018-04-25,232.33116399630714,233.40926790918508,230.51076300756145,232.96742248535156,103840900
2018-04-26,233.9925537468531,236.16642611436546,233.55070823494597,235.33575439453125,67731900
2018-04-27,235.94546677263557,236.2459184379711,234.61993044245224,235.556640625,57053600
2018-04-30,236.17523662497214,236.7319662022988,233.67437629636294,233.74508666992188,82182300
2018-05-01,233.17955034822333,234.26650003565555,231.6242454884394,234.16046142578125,74203400
2018-05-02,233.96600372193657,234.77898422141712,232.19862197928552,232.5874481201172,86368900
2018-05-03,231.7567896085878,232.728828047359,228.920122334684,232.0749053955078,136311500
2018-05-04,231.1028583129879,235.75992709625967,230.77589696113725,235.0794677734375,91222100
2018-05-07,235.84827672873547,236.84682479033765,235.1589719388645,235.87478637695312,55304900
2018-05-08,235.5036243338,236.23707591322565,234.31063622779368,235.87478637695312,67499200
2018-05-09,236.54643034279098,238.48171603515163,236.02505582298372,238.15475463867188,59666100
2018-05-10,238.8970581975917,240.70864120519346,238.79101957629078,240.38165283203125,72063900
2018-05-11,240.50537853303064,241.38022411231702,239.992822581122,241.11512756347656,59871500
2018-05-14,241.54809628614152,242.20201900063026,240.6820693919491,241.22998046875,54790600
2018-05-15,240.00158813166456,240.01925223966236,238.6230326009291,239.56858825683594,87036100
2018-05-16,239.6039656045541,241.03554055980896,239.577428987947,240.5760040283203,53942600
2018-05-17,240.31089212610618,241.45086087471745,239.59510469440028,240.3727569580078,56536400
2018-05-18,240.028143784387,240.3904603285665,239.4183948402933,239.77186584472656,64368000
2018-05-21,241.25645393247333,242.1136351582383,240.86762779080024,241.57456970214844,58025900
2018-05-22,242.09598816766902,242.35226611864655,240.57603851018774,240.9029998779297,52966400
2018-05-23,239.63041602964418,241.5922104381737,239.47133120985015,241.565673828125,64694200
2018-05-24,241.16811236672407,241.44205441736767,239.28584623493438,241.07089233398438,76043800
2018-05-25,240.49647521972656,241.1238882133398,239.99276492981866,240.49647521972656,56374800
2018-05-29,238.87052932624067,239.63051766461524,236.61712790053178,237.73056030273438,115908600
2018-05-30,239.03842474054292,241.34484539501017,238.9677413237785,240.9029998779297,69678400
2018-05-31,240.49645869151294,240.79691034341295,238.82629701358277,239.4272003173828,93519900
2018-06-01,240.726268103314,242.0783142521023,240.65555772130298,241.77786254882812,71258400
2018-06-04,242.59965916870462,243.18289839279595,242.36107233671052,242.92662048339844,45385200
2018-06-05,243.0591775688871,243.48335892041933,242.2903707808217,243.10337829589844,51135000
2018-06-06,243.71314994252884,245.24191812235736,243.09455545147418,245.13587951660156,62732200
2018-06-07,245.6219003146421,245.91350645027276,244.19914391979617,245.10934448242188,72969400
2018-06-08,244.64976582695863,245.8869273634695,244.4818624432787,245.8339080810547,72139700
2018-06-11,246.0549263597859,246.87675252466192,245.94004221387883,246.1609649658203,58892500
2018-06-12,246.57636484432865,246.84146142824977,245.83406744123312,246.4791717529297,72329000
2018-06-13,246.71771182982977,246.97398979103377,245.48936829863752,245.692626953125,79070600
2018-06-14,246.55865067919098,246.8414113219372,245.71913338699366,246.31121826171875,77097600
2018-06-15,245.52650527534564,246.33427828335442,244.4169314328949,245.99696350097656,120041600
2018-06-18,244.5411195819773,245.61520625808635,244.06180332353912,245.4909210205078,52917600
2018-06-19,243.218545183296,244.7719483003426,242.80134440543546,244.55003356933594,97531500
2018-06-20,245.2335567776329,245.6330141870954,244.62995512310675,244.96726989746094,53785500
2018-06-21,244.95841547164042,244.97618599202502,242.9345536599736,243.431640625,71061400
2018-06-22,244.69208545289305,244.80748545823238,243.65351249404213,243.87542724609375,54898500
2018-06-25,242.7215548654764,242.8813270339227,238.86911685407384,240.5556640625,137854200
2018-06-26,241.12375552974973,241.94038681511896,240.36923979992196,241.08824157714844,68547400
2018-06-27,241.6740485885047,243.10316657911685,238.94004369199013,239.09095764160156,105110700
2018-06-28,239.0378083840318,241.2214429319405,238.32766460761195,240.45806884765625,76650500
2018-06-29,241.54984504086832,242.91684795157795,240.68881443395026,240.80421447753906,97592500
2018-07-02,239.23297756061706,241.4787536700917,238.99329230174064,241.31895446777344,63554800
2018-07-03,242.21551677676098,242.31317335709,240.04076839246304,240.46682739257812,42187100
2018-07-05,241.5942141489761,242.49073151202296,240.52012702267885,242.4285888671875,56925900
2018-07-06,242.4552336768545,244.85189713270944,242.07351965385934,244.47909545898438,66493700
2018-07-09,245.48209009097027,246.73369255449904,245.43771797584225,246.68043518066406,50550400
2018-07-10,247.13317094802807,247.6657718208399,246.840228277839,247.568115234375,51966800
2018-07-11,246.01464605995807,246.8046754431278,245.45541664745787,245.75721740722656,77054700
2018-07-12,247.0177150694147,248.03851737608224,246.4141135250269,247.98526000976562,60124700
2018-07-13,247.80777090580222,248.48237331413685,247.35505615464416,248.18057250976562,48216000
2018-07-16,248.22491679553073,248.3669183632989,247.51477351070773,247.95860290527344,48201000
2018-07-17,247.18645833464043,249.35234894826192,247.1332009498144,248.96177673339844,52315500
2018-07-18,249.04161360323985,249.5919578638405,248.5977840912453,249.48544311523438,44593500
2018-07-19,248.8196667236808,249.20135355331004,248.0651512328602,248.54449462890625,61412100
2018-07-20,248.3403841175709,248.97064160173855,248.10072590548324,248.260498046875,82337700
2018-07-23,248.05625603939797,248.926144303671,247.71005611359422,248.7220001220703,47047600
2018-07-24,250.1334625540731,250.8169503012536,249.1037747589767,249.97366333007812,68026900
2018-07-25,249.72510289533034,252.42359393047738,249.6807307795288,252.1040496826172,78882900
2018-07-26,251.38503443149696,252.19278026627643,251.28737785713315,251.50929260253906,57919500
2018-07-27,251.8377736911189,251.9354302854918,248.8818805959211,249.8050537109375,76768700
2018-07-30,249.88486779932234,250.04463990131578,247.97637947622283,248.5001220703125,63742500
2018-07-31,249.2635247226231,250.33758454100294,248.88183784928523,249.72509765625,68570500
2018-08-01,249.92927927348987,250.4352514320276,248.65993333683917,249.3079071044922,53853300
2018-08-02,248.0030992495822,250.8347069740888,247.7989278959903,250.66607666015625,63426400
2018-08-03,250.7902498137468,251.79330863254742,250.61270721089437,251.74005126953125,53935400
2018-08-06,251.77554922828398,252.97386690929056,251.38497719815572,252.6632080078125,39400900
2018-08-07,253.32911134715974,253.87945580216868,253.1959407751562,253.49774169921875,43196600
2018-08-08,253.32905876347291,253.79063177107486,252.9296013088043,253.39117431640625,42114600
2018-08-09,253.4533443562018,253.84391659301082,252.9118852169773,253.04502868652344,35717000
2018-08-10,251.6069159603499,252.1483748648411,250.63934395961866,251.3494873046875,77076000
2018-08-13,251.62465763749628,252.2371444168388,250.11562674275706,250.4085693359375,65732900
2018-08-14,251.13648971338375,252.24606343472783,250.74591759633446,252.00637817382812,43842000
2018-08-15,250.65714303351385,250.79917171871017,248.68653904636793,250.12454223632812,102925400
2018-08-16,251.5625488065655,253.0183225324878,251.52703486248876,252.14840698242188,69967900
2018-08-17,251.94422626485172,253.47988599074597,251.53591073541207,253.0360565185547,65618500
2018-08-20,253.48877385282518,253.84383201638548,253.03605911799497,253.57754516601562,39807500
2018-08-21,254.0924009241815,255.03331734212685,253.61305745623818,254.1722869873047,67272000
2018-08-22,253.76393363569923,254.54507781111178,253.49761970906303,254.0213623046875,44993300
2018-08-23,253.84388469220477,254.704915139344,253.36454117286772,253.68411254882812,49204900
2018-08-24,254.2610899286021,255.3529204388044,254.2078325465637,255.2108917236328,57487400
2018-08-27,256.40923270075433,257.33240588682605,256.24946054043704,257.22589111328125,57072400
2018-08-28,257.6873853061911,257.7939271363428,256.8884976598644,257.35009765625,46943500
2018-08-29,257.56314686266506,258.965636207914,257.3234886771743,258.73486328125,61485500
2018-08-30,258.25552323561953,258.6283248624232,257.09269206048697,257.6874084472656,61229500
2018-08-31,257.27911870586814,258.14014914459057,256.7909170205872,257.6963195800781,66140800
2018-09-04,257.27913113299496,257.6075606923249,256.24944324288515,257.25250244140625,57594400
2018-09-05,256.89743443569347,257.10160578959284,255.54820229775174,256.56011962890625,72452400
2018-09-06,256.66663092205306,256.9684317742553,254.75816921857063,255.78785705566406,65909900
2018-09-07,254.7404119315528,256.2671866291312,254.50072664342497,255.29075622558594,73524800
2018-09-10,256.30269164555915,256.5690056413229,255.53931778729202,255.73460388183594,50210900
2018-09-11,255.08658956495626,257.0216798888951,254.74041660460662,256.5778503417969,50530500
2018-09-12,256.58666573169,257.24352461398416,255.84992080337614,256.6399230957031,59810800
2018-09-13,257.70517974058833,258.3442953348075,257.4211223455566,258.1578674316406,51034200
2018-09-14,258.3619815635373,258.54838233623184,257.4210653538625,258.20220947265625,55079900
2018-09-17,258.149011258561,258.1844981163113,256.5600939750923,256.83526611328125,68244000
2018-09-18,257.0482498229806,258.82356760557764,257.0216211398096,258.2288513183594,61930400
2018-09-19,258.2821745760306,258.9212902243807,258.1578892967261,258.50408935546875,49080600
2018-09-20,259.76456338411145,260.91850934003577,258.52181901409443,260.59893798828125,100360600
2018-09-21,261.3416596599288,261.45758204644017,260.200313965692,260.3608093261719,105479700
2018-09-24,259.7811928009572,259.92386439674823,258.91626495960304,259.495849609375,53409600
2018-09-25,259.95069522871887,260.05769215619654,259.0144449014566,259.25518798828125,44370000
2018-09-26,259.3978577222201,260.58377660882445,258.0603417149148,258.47943115234375,79739700
2018-09-27,258.95199161647935,260.28950748207143,258.67557384787006,259.20166015625,59249500
